"architecture","n_people","replication","estimate","se","df","rejected"
"tutor",30,725,0.0149761382683783,0.0182710024560998,28.9954298596821,"false"
"tutor",30,726,-0.00699422137337172,0.022593699808647,28.9953781997512,"false"
"tutor",30,727,-0.0401742852669346,0.0193401043384392,28.9864379647406,"true"
"tutor",30,728,0.0213541481120944,0.0232008045218943,28.9953886599419,"false"
"tutor",30,729,-0.00297465237849761,0.0267594237177845,28.9901422092301,"false"
"tutor",30,730,-0.0202529500105035,0.0191759062405918,28.9906876438293,"false"
"tutor",30,731,0.0150786807213117,0.0256627747446423,28.9902835533055,"false"
"tutor",30,732,-0.0245024215319336,0.0183290528564107,28.9847310703,"false"
"tutor",30,733,0.010501328614475,0.0252414258758218,28.9943814289444,"false"
"tutor",30,734,0.00355983937097959,0.0215478538638419,28.995225018363,"false"
"tutor",30,735,-0.0162707500442385,0.0270341674814922,28.9955795793682,"false"
"tutor",30,736,-0.0604654485554232,0.023724849140098,28.9780626267209,"true"
"tutor",30,737,-0.0295120298439776,0.0269264813765927,28.9878869003831,"false"
"tutor",30,738,0.00680424875910978,0.0193913276980895,28.995915388713,"false"
"tutor",30,739,-0.00395400970753133,0.0233954718652669,28.9898688420914,"false"
"tutor",30,740,0.0311194067480282,0.0281891126341854,28.9970291382826,"false"
"tutor",30,741,-0.0260290906047727,0.0258697017708647,28.9975716510046,"false"
"tutor",30,742,0.022760241520028,0.0203454760680893,28.9979498895731,"false"
"tutor",30,743,-0.0177335959057975,0.0244084939035498,28.9970270358136,"false"
"tutor",30,744,0.017705354170845,0.0247625346609218,28.9872211521676,"false"
"tutor",30,745,-0.0110133744395107,0.0250209842572903,28.981848446435,"false"
"tutor",30,746,0.0448336514752429,0.0222014261078973,28.987348626592,"false"
"tutor",30,747,-0.0425782442895938,0.026350076715524,28.9962526470866,"false"
"tutor",30,748,-0.00741191245157713,0.0256336121821651,28.9934815209058,"false"
"tutor",30,749,0.0254937413595514,0.026678211673987,28.9748296984795,"false"
"tutor",30,750,0.016178223270905,0.0260216159086618,28.9941230103358,"false"
"tutor",30,751,0.0211317166900284,0.0208769375339397,28.9955936850366,"false"
"tutor",30,752,0.00731045072608622,0.0247212008089707,28.9970146528925,"false"
"tutor",30,753,0.0120363279126721,0.0225461098308554,28.9930484605189,"false"
"tutor",30,754,0.0346916850068413,0.0273326657408789,28.9830398596568,"false"
"tutor",30,755,0.0108879895948243,0.0165606970983219,28.9913238321345,"false"
"tutor",30,756,0.0172532048446692,0.0247423877586778,28.9822316886337,"false"
"tutor",30,757,0.0310501164406057,0.0246398553171772,28.9974628043264,"false"
"tutor",30,758,0.025877544183524,0.0221876361027483,28.9948037260796,"false"
"tutor",30,759,-0.031906201875487,0.0231605536227559,28.9943240622085,"false"
"tutor",30,760,-0.00623966652487761,0.0258421018100459,28.9904545108942,"false"
"tutor",30,761,0.0139671374876106,0.0238720824306332,28.9939113562284,"false"
"tutor",30,762,0.0281285381414755,0.0193272293050996,28.9854191258774,"false"
"tutor",30,763,-0.0170387084898998,0.0271240713580442,28.9943727777087,"false"
"tutor",30,764,-0.0277935337361605,0.0202774546824941,28.9919967681632,"false"
"tutor",30,765,-0.00283214381349768,0.026151875212911,28.997994165634,"false"
"tutor",30,766,0.00699011221963101,0.0248717181553683,28.9971442871803,"false"
"tutor",30,767,0.0260724866875096,0.026383383321738,28.9944346522302,"false"
"tutor",30,768,-0.00226848665243735,0.0193109012061667,28.9936956273853,"false"
"tutor",30,769,0.030579306207342,0.0281938224609938,28.986462479959,"false"
"tutor",30,770,-0.0398577893105963,0.0208127588642869,28.98796835775,"false"
"tutor",30,771,-0.0148632175009729,0.0270536057089799,28.9918731952983,"false"
"tutor",30,772,-0.0193691131756166,0.023585807518395,28.983509585942,"false"
"tutor",30,773,0.00549770715154336,0.0261888603120743,28.990689076523,"false"
"tutor",30,774,-0.00064998033658594,0.0227487724928999,28.9892948704226,"false"
"tutor",30,775,-0.00151536747853895,0.025599424921996,28.9946071407646,"false"
"tutor",30,776,-0.0100143053845393,0.0274847653736953,28.9935013658028,"false"
"tutor",30,777,-0.0438331849733295,0.0275657971531922,28.9903793269522,"false"
"tutor",30,778,0.0196060461111359,0.0196204474594856,28.9847584722789,"false"
"tutor",30,779,-0.00127326610379171,0.0256833450300554,28.9958719145304,"false"
"tutor",30,780,-0.0163089336842757,0.0238188154481813,28.9943149161286,"false"
"tutor",30,781,0.00135577038397102,0.0232809782422709,28.9953609726152,"false"
"tutor",30,782,0.00869843310899051,0.0305627759935307,28.9847930558987,"false"
"tutor",30,783,-0.0284664945221172,0.0237036771548101,28.9882157850641,"false"
"tutor",30,784,0.00657044385659874,0.0216120188400449,28.9893329245018,"false"
"tutor",30,785,-0.00548643763996246,0.026366983052033,28.9963934776599,"false"
"tutor",30,786,-0.00323660957322748,0.0233728795860023,28.9922103480963,"false"
"tutor",30,787,0.00377651955308262,0.0231235480882917,28.9900348216869,"false"
"tutor",30,788,-0.0429031202921523,0.0253559949638733,28.9966711258822,"false"
"tutor",30,789,-0.0135950585848498,0.0226353695457661,28.9948436334367,"false"
"tutor",30,790,-0.0324853751369384,0.0209298206029916,28.9861415500714,"false"
"tutor",30,791,0.0461339266313593,0.0250581676265681,28.9916345086324,"false"
"tutor",30,792,-0.00163983954876777,0.0242285503362202,28.9953765675572,"false"
"tutor",30,793,0.0249469124128357,0.0248457551282998,28.9702780505706,"false"
"tutor",30,794,-0.0544224919028403,0.0261461433140483,28.9913876178388,"true"
"tutor",30,795,0.0133091162792951,0.0205493912655329,28.9865435403687,"false"
"tutor",30,796,0.0425655577082752,0.0237143867325783,28.9844400981757,"false"
"tutor",30,797,0.00215011280551571,0.025591672009089,28.9887525787398,"false"
"tutor",30,798,0.0194622278863067,0.0294077402106815,28.9928800100839,"false"
"tutor",30,799,0.0188668887518104,0.0191954142115995,28.993476169215,"false"
"tutor",30,800,0.022262904405691,0.0212578134738211,28.9948607435361,"false"
"tutor",30,801,-0.0436828604353726,0.0222622714213262,28.9940713710008,"false"
"tutor",30,802,0.0156056575532866,0.0287377521214006,28.9948486073209,"false"
"tutor",30,803,0.0597554221102504,0.0224640642582216,28.9902403168453,"true"
"tutor",30,804,0.0393018187927471,0.0225110078919675,28.9975410100313,"false"
"tutor",30,805,0.0504821782078392,0.0238447039601154,28.9926938830232,"true"
"tutor",30,806,0.00356188628905666,0.0251284982932133,28.9978154563181,"false"
"tutor",30,807,0.0510264350282495,0.0244775745882456,28.989259337763,"true"
"tutor",30,808,0.0435427261810167,0.0262133033117325,28.9964357766332,"false"
"tutor",30,809,0.00439035378167751,0.0219087228903409,28.9930443587223,"false"
"tutor",30,810,0.00672529891465963,0.0256464899344138,28.9736376222584,"false"
"tutor",30,811,-0.00703091587921457,0.0201165223377659,28.9937342987221,"false"
"tutor",30,812,0.029956028055129,0.0285022516398268,28.9948009544535,"false"
"tutor",30,813,-0.0353629862663455,0.0304205194864382,28.9947666995013,"false"
"tutor",30,814,-0.04678031203746,0.0242120329248542,28.9922745394988,"false"
"tutor",30,815,0.0242398647168813,0.0241758538782523,28.982733022843,"false"
"tutor",30,816,-0.0179729534071804,0.021512308419171,28.9927835958835,"false"
"tutor",30,817,0.00509497686634611,0.0327791540888617,28.9941870375341,"false"
"tutor",30,818,-0.0727902444435063,0.0297788706731426,28.9899610933183,"true"
"tutor",30,819,0.0273277023575822,0.0267530969557191,28.99546311395,"false"
"tutor",30,820,0.0484679799329446,0.0193716245759467,28.9901808160093,"true"
"tutor",30,821,-0.000694766188799555,0.02453328809404,28.9859596633872,"false"
"tutor",30,822,-0.0119963430618625,0.0224238703161051,28.9955041252789,"false"
"tutor",30,823,0.0203838154913147,0.025070256514459,28.9745912107418,"false"
"tutor",30,824,-0.0385943510987027,0.017720303558755,28.993333904831,"true"
"tutor",30,825,-0.0301363823599814,0.0235301515014731,28.9931549281243,"false"
"tutor",30,826,-0.0261752796647002,0.0254311472016016,28.9981852806688,"false"
"tutor",30,827,0.000639601555073012,0.0215696389735833,28.9947279621549,"false"
"tutor",30,828,-0.0195849868070529,0.0260896987633265,28.9959196220458,"false"
"tutor",30,829,-0.0217330403357145,0.0261614192030178,28.9888716741816,"false"
"tutor",30,830,0.0368745750694119,0.0212991570439049,28.9695131904185,"false"
"tutor",30,831,-0.0139122366510041,0.0195831280891553,28.9795912862242,"false"
"tutor",30,832,-0.0341814282882599,0.0276259898610695,28.9904399941247,"false"
"tutor",30,833,0.0246485923264266,0.0262402921428591,28.9929014243205,"false"
"tutor",30,834,0.00822881069303241,0.0252019989844646,28.9954406597109,"false"
"tutor",30,835,-0.0734805886110227,0.0196027218386917,28.9925401014345,"true"
"tutor",30,836,0.0262198467461789,0.0244106101188017,28.991113424207,"false"
"tutor",30,837,0.00111247938305135,0.0304306676920589,28.9924277163968,"false"
"tutor",30,838,0.0131194158926603,0.025807694067752,28.988908412175,"false"
"tutor",30,839,0.00922516352513063,0.0253306616424478,28.9971994889896,"false"
"tutor",30,840,-0.0280709738669158,0.0223371226835863,28.9958201799871,"false"
"tutor",30,841,-0.00312413695950729,0.0230730796866367,28.9904125727666,"false"
"tutor",30,842,0.014477905708651,0.0238968193404815,28.9904790023176,"false"
"tutor",30,843,-0.00613807054964092,0.0278362238602254,28.9966641705102,"false"
"tutor",30,844,0.00236456147312807,0.0228476514960073,28.9945382327861,"false"
"tutor",30,845,-0.0194574418174077,0.0162694629009034,28.9937528231056,"false"
"tutor",30,846,-0.0261825479370709,0.0281307064549797,28.9941345294509,"false"
"tutor",30,847,0.0222575571177977,0.0247922579862731,28.9801078659523,"false"
"tutor",30,848,0.0332566995061219,0.0275752856359997,28.9880102054586,"false"
"tutor",30,849,0.00194047027153619,0.0206027821264235,28.9926805069268,"false"
"tutor",30,850,0.00616949847499934,0.0232924609268041,28.9882533097073,"false"
"tutor",30,851,-0.00867554407530014,0.0211749395213803,28.9848567515497,"false"
"tutor",30,852,0.0128793848320109,0.0265951952598531,28.9892980690988,"false"
"tutor",30,853,0.0460492809245973,0.0223515457165542,28.9935672410139,"true"
"tutor",30,854,0.0360027267116732,0.0183339339004335,28.9958019113498,"false"
"tutor",30,855,-0.0187747220214737,0.0171120635162053,28.9965469448633,"false"
"tutor",30,856,-0.0359768639066697,0.0190170100668115,28.9902135363666,"false"
"tutor",30,857,0.00852960304871817,0.0234618714472,28.9976727471603,"false"
"tutor",30,858,-0.0111912147419437,0.0203328335323256,28.9902636805085,"false"
"tutor",30,859,0.00724082416547118,0.026594518468276,28.9911545384873,"false"
"tutor",30,860,0.00853196221544283,0.0234443014847253,28.9959148985913,"false"
"tutor",30,861,-0.00387344150259763,0.023990928292346,28.9911040534758,"false"
"tutor",30,862,0.0196420591628005,0.0224406418082022,28.9829204280893,"false"
"tutor",30,863,0.00802562611257686,0.0286160390128242,28.9964889940943,"false"
"tutor",30,864,0.0264742073783336,0.0238959012370718,28.98444672539,"false"
"tutor",30,865,-0.0258487895617768,0.0218601594062473,28.9935596777741,"false"
"tutor",30,866,0.00693804235302524,0.0266057739576674,28.9949189670334,"false"
"tutor",30,867,0.00322059508297794,0.0223956675272811,28.993812024163,"false"
"tutor",30,868,-0.00740050846501003,0.0221840167705067,28.991763548526,"false"
"tutor",30,869,0.00889467964284426,0.0251164698462305,28.9911290027653,"false"
"tutor",30,870,-0.0137716740197783,0.0161067013517436,28.9965265329888,"false"
"tutor",30,871,-0.00506744796241427,0.0203524569230395,28.9933175346484,"false"
"tutor",30,872,0.0124212058631874,0.0247122513205637,28.993656086417,"false"
"tutor",30,873,0.00565091678273826,0.0283169026807369,28.9911873763375,"false"
"tutor",30,874,0.00379253603934907,0.0276485510259511,28.9946751665888,"false"
"tutor",30,875,0.0124146769608412,0.0293904320004671,28.9970056854584,"false"
"tutor",30,876,0.00523400320104542,0.0203609318479417,28.9837057017973,"false"
"tutor",30,877,-0.0242178660334958,0.0276524453019392,28.9963606439136,"false"
"tutor",30,878,0.0320929464998057,0.0231506284495284,28.9928753517289,"false"
"tutor",30,879,-0.019451202153853,0.0221520914161555,28.9961728107089,"false"
"tutor",30,880,0.0235039290306942,0.0195628691219822,28.9946029737406,"false"
"tutor",30,881,0.015457222112833,0.0169389997108796,28.9895452109693,"false"
"tutor",30,882,0.0172526463874876,0.0223961308763484,28.9909833731061,"false"
"tutor",30,883,-0.0263612010021257,0.0226407571300481,28.9929518343368,"false"
"tutor",30,884,0.0152816267126382,0.0263200359511608,28.9978863220454,"false"
"tutor",30,885,0.0313843659032406,0.0249542260605953,28.9909218332711,"false"
"tutor",30,886,0.00613736411403444,0.0232798178720824,28.9913690084837,"false"
"tutor",30,887,-0.0153432002881813,0.0216430357814698,28.9937111922608,"false"
"tutor",30,888,0.0102420665791509,0.0200092767375605,28.9886898771364,"false"
"tutor",30,889,-0.0184990997113897,0.0230856303835074,28.994426853225,"false"
"tutor",30,890,0.00993091394815619,0.0249354712087049,28.9956000143995,"false"
"tutor",30,891,0.0067744777001824,0.023282322679122,28.9963874591125,"false"
"tutor",30,892,0.00696721732062199,0.0227364468139938,28.9986540250487,"false"
"tutor",30,893,0.0033583538480004,0.022804701871961,28.9943108013547,"false"
"tutor",30,894,-0.00398959556187096,0.0237565143371369,28.9908214787015,"false"
"tutor",30,895,-0.0182896532091324,0.0238816865886489,28.992149009822,"false"
"tutor",30,896,-0.0253725696804137,0.01997341451844,28.9940954287022,"false"
"tutor",30,897,-0.0376533840540282,0.0246701228531568,28.9947037312044,"false"
"tutor",30,898,-0.0164471532576489,0.0233491111540674,28.9968805098155,"false"
"tutor",30,899,0.0264987779976921,0.024857211508087,28.9960394071384,"false"
"tutor",30,900,-6.71773281804844e-05,0.0221718475589876,28.9871741124263,"false"
"tutor",30,901,0.0135642614628027,0.0289342345461634,28.9931241836934,"false"
"tutor",30,902,0.00362979595414117,0.022796062722557,28.9855444562518,"false"
"tutor",30,903,-0.010608963447052,0.0227401661278162,28.9966396871523,"false"
"tutor",30,904,0.0381562539702738,0.0239186985673779,28.9967209404332,"false"
"tutor",30,905,-0.0185602456889411,0.0215728990522835,28.9974995966538,"false"
"tutor",30,906,0.0200649551901779,0.0311114781970814,28.9817502196528,"false"
"tutor",30,907,0.0302551526946857,0.0256654609982812,28.9960216937309,"false"
"tutor",30,908,0.00370688301713668,0.0285221553144847,28.981930756152,"false"
"tutor",30,909,-0.00683429393691425,0.026503831534382,28.9904475271269,"false"
"tutor",30,910,-0.0299189599546956,0.0221563666823364,28.9866591477082,"false"
"tutor",30,911,-0.0118755828667762,0.0239573131601095,28.9947389124146,"false"
"tutor",30,912,0.0121795321195275,0.0211421303116701,28.996572887049,"false"
"tutor",30,913,0.0243265257616335,0.0211403324011482,28.9935495866212,"false"
"tutor",30,914,0.0173337527449044,0.0213577465800034,28.9960031510065,"false"
"tutor",30,915,0.0272746052636857,0.0245704555690063,28.9809807074202,"false"
"tutor",30,916,-0.00601282918792519,0.0296117920811013,28.992662207389,"false"
"tutor",30,917,-0.0292722561340742,0.0266608403160554,28.9964131241614,"false"
"tutor",30,918,-0.00914947596493121,0.0197473533699506,28.979679400213,"false"
"tutor",30,919,0.00478592729275705,0.0258036662729146,28.9970295612607,"false"
"tutor",30,920,-0.00259235654394313,0.0263805823494756,28.991413662123,"false"
"tutor",30,921,0.00709620660374032,0.0238669251938551,28.9970680560695,"false"
"tutor",30,922,-0.0171291870229041,0.0213180360527228,28.9924192406818,"false"
"tutor",30,923,-0.00873442563564381,0.0242635653295509,28.9975861087938,"false"
"tutor",30,924,-0.0304735675024336,0.0255407973765929,28.9968223137698,"false"
"tutor",30,925,0.0171603677978165,0.0250603711417371,28.9954754819405,"false"
"tutor",30,926,0.0201283800639223,0.0207148224809292,28.9935010763187,"false"
"tutor",30,927,-0.0243714756239537,0.0260447897501958,28.9866884816019,"false"
"tutor",30,928,0.011596562475048,0.0186326472113238,28.9940389369888,"false"
"tutor",30,929,-0.0324678064598332,0.0279494699792637,28.9955015787798,"false"
"tutor",30,930,0.0458475571547728,0.0212941095534987,28.9945405879525,"true"
"tutor",30,931,-0.00246007380076253,0.0217712473377609,28.9936001605983,"false"
"tutor",30,932,-0.0136590630958653,0.0198228155879944,28.9957645011425,"false"
"tutor",30,933,0.011564054732566,0.0227997812943164,28.9875561181393,"false"
"tutor",30,934,-0.0259685281968102,0.0245002245660869,28.990498165554,"false"
"tutor",30,935,-0.016357538575045,0.0257339677758786,28.9975204090488,"false"
"tutor",30,936,-0.019965216003513,0.026077250411627,28.9921308898507,"false"
"tutor",30,937,0.00433437049131707,0.0233688288435469,28.9943377162813,"false"
"tutor",30,938,-0.0273708998229438,0.023547786112342,28.990992110332,"false"
"tutor",30,939,0.0287685234045484,0.0287202195913588,28.9973171392728,"false"
"tutor",30,940,-0.0161359140097181,0.0217195029194153,28.9932448210103,"false"
"tutor",30,941,0.0308702052123767,0.0200158698999429,28.9940587425454,"false"
"tutor",30,942,0.00879376753128737,0.0254821254902731,28.9976311312766,"false"
