architecture,n_people,replication,truth,estimate,se,df,covered,detected,rejected
spaced,100,563,0.014112626010745623,0.010752637485051154,0.0044192427330502085,98.99981859286676,true,true,true
spaced,100,564,0.014304051931776286,0.01136663642013432,0.004237054403018223,98.99902857988347,true,true,true
spaced,100,565,0.013553285156460893,0.016214879457452244,0.004122043372310185,98.99933525533024,true,true,true
spaced,100,566,0.014356744451581756,0.0175813101708436,0.004628963933301469,98.99976474196013,true,true,true
spaced,100,567,0.01396119784664056,0.019195261460556674,0.0048645423486895914,98.99946620940162,true,true,true
spaced,100,568,0.014405291988854936,0.010804718118737504,0.004627641801093172,98.99930853228089,true,true,true
spaced,100,569,0.013835756036070637,0.012719176803800433,0.004321771025736608,98.99956568761596,true,true,true
spaced,100,570,0.01408708226327004,0.02108248637410401,0.004435145727040988,98.99947482799097,true,true,true
spaced,100,571,0.013584678225533216,0.016120907251900334,0.004478719341169532,98.99892456762598,true,true,true
spaced,100,572,0.013679821850393433,0.016806982460417626,0.004525938669832844,98.99936094153378,true,true,true
spaced,100,573,0.014058779690672702,0.020107447355157102,0.0043038655160187855,98.99976063973982,true,true,true
spaced,100,574,0.014033982952182828,0.010972237444602073,0.004255712228416108,98.99941678380914,true,true,true
spaced,100,575,0.014456639403760803,0.009379835747230135,0.0049919072821623875,98.99943324576563,true,false,false
spaced,100,576,0.014148359505295584,0.013632696927330053,0.004162631266916558,98.9998409689242,true,true,true
spaced,100,577,0.014568177533229715,0.02574271540301753,0.004435504411882374,98.99982514819517,false,true,true
spaced,100,578,0.01456908153849381,0.013716687969854844,0.004348723154730004,98.9995150747297,true,true,true
spaced,100,579,0.014078936260673632,0.01922259281777115,0.004930948181955713,98.99935632036076,true,true,true
spaced,100,580,0.013824328435220783,0.014387253789282552,0.004617171306064325,98.99981980697183,true,true,true
spaced,100,581,0.014282595113378182,0.01556091481172322,0.00391325444257595,98.99972721643225,true,true,true
spaced,100,582,0.01420818465766624,0.013801708635178192,0.004548664371552217,98.99934655439736,true,true,true
spaced,100,583,0.013731034747049972,0.0073123899947733625,0.004214982489033434,98.9996495419501,true,false,false
spaced,100,584,0.013987740565828941,0.008300033262708182,0.004045086959942315,98.99967261392095,true,true,true
spaced,100,585,0.014401331335389312,0.013482576773515453,0.0047418114998363445,98.99951502142412,true,true,true
spaced,100,586,0.014093245698860835,0.011427844904591358,0.004399611890595321,98.99894061212797,true,true,true
spaced,100,587,0.014186116453765382,0.0025595528609631602,0.004452453909894666,98.99953670045188,false,false,false
spaced,100,588,0.014352595643004215,0.009577970683624131,0.004357611521237203,98.99956991027976,true,true,true
spaced,100,589,0.014088198805643578,0.008894584761692767,0.00466976278752858,98.99979937517928,true,false,false
spaced,100,590,0.014926250327946724,0.013607313420977804,0.0040676556280884,98.99980453119858,true,true,true
spaced,100,591,0.015070744897207004,0.00789824414388786,0.004979685226410207,98.99920752508048,true,false,false
spaced,100,592,0.013522169877752132,0.0160388243682365,0.004508812845080256,98.99962326770084,true,true,true
spaced,100,593,0.014181110055623725,0.01204416246795965,0.0045850798331425165,98.999641079248,true,true,true
spaced,100,594,0.014324970366391764,0.014755161278976407,0.004591652089752211,98.99946168565742,true,true,true
spaced,100,595,0.014700976642183542,0.013864084491493319,0.0048424907701929785,98.99958160477121,true,true,true
spaced,100,596,0.01382954450786701,0.012007183332169798,0.003845949404632117,98.99929326215955,true,true,true
spaced,100,597,0.013988216761777942,0.013546982241137538,0.003990207399161936,98.9997653845717,true,true,true
spaced,100,598,0.014023450619411145,0.009396648576042227,0.0046714854971288775,98.99905827463824,true,true,true
spaced,100,599,0.013986240482525681,0.015673580277591824,0.004178974624609519,98.99934582766872,true,true,true
spaced,100,600,0.013913996131665794,0.008813974380462835,0.004834568892687666,98.99916720790371,true,false,false
spaced,100,601,0.013904769540214898,0.018882054141092737,0.003923170728463391,98.9995874020771,true,true,true
spaced,100,602,0.014418564410627067,0.010139993284377119,0.004529183761864472,98.99932287570535,true,true,true
spaced,100,603,0.014014890726647607,0.010010141770210892,0.004611437300838106,98.99956122192096,true,true,true
spaced,100,604,0.013408006915274478,0.0066329896681256,0.004416130965115701,98.9995762361478,true,false,false
spaced,100,605,0.014754825308385344,0.023799121954238837,0.004636143997405715,98.99977110856456,true,true,true
spaced,100,606,0.01385213583164082,0.011619141270917014,0.004400599075849122,98.99952445621628,true,true,true
spaced,100,607,0.014357575336403519,0.013526577673005778,0.004484597607544508,98.9998169399514,true,true,true
spaced,100,608,0.01401924590555187,0.012429029041938964,0.004209892497201695,98.99953335474734,true,true,true
spaced,100,609,0.014255873596045378,0.001907260989324137,0.004232958184019979,98.99955361594156,false,false,false
spaced,100,610,0.014504780798187712,0.012463733169103404,0.004275275601356598,98.99979867261335,true,true,true
spaced,100,611,0.014000368162722106,0.011747220157614782,0.004679512426829155,98.99946655751383,true,true,true
spaced,100,612,0.013670474713766964,0.015290257771770998,0.0038178073391578857,98.99931425848494,true,true,true
spaced,100,613,0.014179317536362573,0.015243507905450432,0.004340415733272014,98.99907415563764,true,true,true
spaced,100,614,0.013662679299015329,0.008760215127999137,0.004262047215428543,98.99931642600214,true,true,true
spaced,100,615,0.014368136106553027,0.00916184795799472,0.004435320093287532,98.99943161768108,true,true,true
spaced,100,616,0.01353898138858718,0.0183352586634089,0.004365577334041045,98.99909843288448,true,true,true
spaced,100,617,0.013962942178941895,0.009581148729737213,0.003931167048550226,98.99878022948849,true,true,true
spaced,100,618,0.014112378558401514,0.021270863685278637,0.004724116855975806,98.99940843691547,true,true,true
spaced,100,619,0.014234833763683586,0.017411527438643114,0.004550893394249483,98.99987115520672,true,true,true
spaced,100,620,0.013805828135588973,0.016261201858100472,0.004154721277278878,98.99965946591804,true,true,true
spaced,100,621,0.013789610446284569,0.021373469825710135,0.00441951133914481,98.99973849866677,true,true,true
spaced,100,622,0.014265681060911325,0.007159450562806563,0.004370540987485538,98.9996396890194,true,false,false
spaced,100,623,0.01387306550934184,0.020771928062033693,0.0044500482067711565,98.99955151757794,true,true,true
spaced,100,624,0.014250803219810513,0.020955210513675812,0.004334901942846455,98.99982826652645,true,true,true
spaced,100,625,0.014174706783318522,0.008442636238843637,0.0042945092294710465,98.99966440046914,true,false,false
spaced,100,626,0.014335713992397492,0.010781472363366506,0.004965055818412656,98.99949546337427,true,true,true
spaced,100,627,0.013939426991725864,0.009290041967727218,0.004296651243888149,98.99924862371422,true,true,true
spaced,100,628,0.014180105627204455,0.015572852014973661,0.004067920343022628,98.99961252417442,true,true,true
spaced,100,629,0.013987407118877075,0.010138513338339507,0.00418533231969912,98.99948182440308,true,true,true
spaced,100,630,0.014396825074592189,0.015104069995548797,0.0038658459483668535,98.99976641049427,true,true,true
spaced,100,631,0.013830413053635249,0.010443261993213998,0.004882303347352403,98.99963943544671,true,true,true
spaced,100,632,0.014176531634211691,0.01238163239620416,0.004291857473569621,98.99935692607971,true,true,true
spaced,100,633,0.014366552394717713,0.015353799192084351,0.004381725319834887,98.99901676992407,true,true,true
spaced,100,634,0.014330593187968614,0.018570009979188628,0.004362133453092745,98.99899608669348,true,true,true
spaced,100,635,0.014846823030123246,0.013990553322103586,0.004722113516634049,98.99931472942191,true,true,true
spaced,100,636,0.014016114383090751,0.015115203469737234,0.0038066230229596995,98.99939269594461,true,true,true
spaced,100,637,0.014500085981594227,0.0045744253000617,0.004156522687627626,98.99935094199222,false,false,false
spaced,100,638,0.014141059958446106,0.007966145574240578,0.004833454333294236,98.99976400016665,true,false,false
spaced,100,639,0.013811882631662336,0.019648641490165143,0.0048720761719795,98.99933012814593,true,true,true
spaced,100,640,0.013782910955014892,0.01387147322592494,0.004260458265163593,98.99965476913854,true,true,true
spaced,100,641,0.013812665655215056,0.015190015775920966,0.003860165995032084,98.99949832742053,true,true,true
spaced,100,642,0.014220756456722319,0.013023261765469078,0.004415326303981025,98.99954186872465,true,true,true
spaced,100,643,0.01366647559268057,0.014807756712948547,0.004623523718299742,98.99945429196187,true,true,true
spaced,100,644,0.013955184016740816,0.015056506931303767,0.004571191670179886,98.9996747326072,true,true,true
spaced,100,645,0.014158496183580085,0.01689964445741957,0.004821679730362637,98.99964030784128,true,true,true
spaced,100,646,0.014140062008866488,0.014846494874105325,0.004682235585421081,98.9993342220194,true,true,true
spaced,100,647,0.01463738048856886,0.01093041319058147,0.004554550115859411,98.99955461891456,true,true,true
spaced,100,648,0.014345599915553595,0.014860945736812936,0.0046422497988765875,98.99929360303652,true,true,true
spaced,100,649,0.014377168143059905,0.015303310081414404,0.004069519008118371,98.9997439030117,true,true,true
spaced,100,650,0.013961188758073359,0.01740911921199018,0.00398792598557008,98.99951036059417,true,true,true
spaced,100,651,0.014781745978927029,0.015082850000634196,0.004655965448939794,98.99960096155955,true,true,true
spaced,100,652,0.013807196954950163,0.014042138171659047,0.0041615604716826755,98.99936457075951,true,true,true
spaced,100,653,0.01408134519433317,0.015752816194665065,0.004305190962180675,98.9996688320994,true,true,true
spaced,100,654,0.014235178912948109,0.016138213562119932,0.004045022787452215,98.99947978982489,true,true,true
spaced,100,655,0.014493486834912863,0.013052786909254337,0.004586370484739148,98.9993320903001,true,true,true
spaced,100,656,0.013582608514028587,0.020625361142764285,0.004572732384696472,98.9994184879763,true,true,true
spaced,100,657,0.014295169177515703,0.008403301947903277,0.004353784820879524,98.99980205050755,true,false,false
spaced,100,658,0.013766872466826629,0.016171522098629938,0.004844803937067444,98.99896072684096,true,true,true
spaced,100,659,0.014707339204742235,0.018859433233694472,0.005222103584364506,98.99951079992537,true,true,true
spaced,100,660,0.014450461672135205,0.01143084789898072,0.004688537312248498,98.9986256588204,true,true,true
spaced,100,661,0.013866818046715145,0.01177369187564624,0.003792334262879129,98.9995343224438,true,true,true
spaced,100,662,0.014962276045115885,0.020759480903915762,0.004648890190037063,98.99971593787224,true,true,true
spaced,100,663,0.013794780614962804,0.016650813345222632,0.004488577907029354,98.99959411805985,true,true,true
spaced,100,664,0.014126089650774647,0.009231155471953599,0.004488670220735994,98.99972375604438,true,true,true
spaced,100,665,0.014501109153445347,0.018161930363530168,0.0038328451808309154,98.99980570111249,true,true,true
spaced,100,666,0.014185806480722346,0.014456647973484815,0.0046347020948149,98.99988695540864,true,true,true
spaced,100,667,0.013743949561636023,0.011007093047511279,0.004279387301223902,98.99875352135113,true,true,true
spaced,100,668,0.013751951376972996,0.016287044379717362,0.004280877385721284,98.99955806972591,true,true,true
spaced,100,669,0.014027751103590875,0.014499808595184696,0.0042826498563252385,98.9996952296859,true,true,true
spaced,100,670,0.014330487463087476,0.02456131773145312,0.004433640966519239,98.999506547056,false,true,true
spaced,100,671,0.014126686037349517,0.014786072684841273,0.0038224071483436554,98.99981506720431,true,true,true
spaced,100,672,0.014942933538849805,0.011163195793108859,0.0043812735401852635,98.99975869341358,true,true,true
spaced,100,673,0.014191612624990045,0.020528200714602544,0.004605984112884168,98.99913829906569,true,true,true
spaced,100,674,0.014132513458435123,0.008615027559040275,0.004474267412885182,98.99923652253936,true,false,false
spaced,100,675,0.013736816038951822,0.01672793532878901,0.004405716726112466,98.99949011750648,true,true,true
spaced,100,676,0.014524415218563977,0.013227415806800672,0.004276084916031075,98.9997874082002,true,true,true
spaced,100,677,0.01391723003337682,0.010939176261927409,0.004163426571254466,98.9990870902279,true,true,true
spaced,100,678,0.014323006193163618,0.017538650878782064,0.004102532952920221,98.99916847532721,true,true,true
spaced,100,679,0.014833003321956579,0.014182525358974173,0.004300280398604479,98.99935738656849,true,true,true
spaced,100,680,0.013988610632082408,0.014969080840792928,0.003976006777804697,98.99964294775418,true,true,true
spaced,100,681,0.013779020566635481,0.01066931634896325,0.004225417366007026,98.99941991228286,true,true,true
spaced,100,682,0.014637224150384,0.015251913316929704,0.004396375257103883,98.99959112159165,true,true,true
spaced,100,683,0.014403687398114233,0.009109319913401677,0.004331213278037882,98.99983596550605,true,true,true
spaced,100,684,0.014431950306591793,0.016996070550892244,0.004241586067647632,98.99972384078565,true,true,true
spaced,100,685,0.014198467482895856,0.025069908292331446,0.004582663076741449,98.99971442167516,false,true,true
