architecture,n_people,replication,truth,estimate,se,df,covered,detected,rejected
tutor,100,236,0.10540456599507926,0.0655193986557451,0.015877303626991374,98.99060757016686,false,true,true
tutor,100,237,0.10316821635617565,0.11366899384595686,0.013374905592551573,98.9956712139075,true,true,true
tutor,100,238,0.10686273340777419,0.08896295865005992,0.01241158911046824,98.9943650355667,true,true,true
tutor,100,239,0.10296342975769524,0.0946525480257213,0.013555506346638246,98.99249169553205,true,true,true
tutor,100,240,0.10507467473596786,0.10943107850708984,0.014023472262062601,98.99354014530105,true,true,true
tutor,100,241,0.1037606716191916,0.10477668720671554,0.012967302568842274,98.99518500165324,true,true,true
tutor,100,242,0.10530331476397178,0.11911786225117423,0.013857527759622767,98.9971223658255,true,true,true
tutor,100,243,0.10244234233758952,0.0959603742187464,0.012775390563259836,98.99562446980718,true,true,true
tutor,100,244,0.1019547029966561,0.09838849117914023,0.01277106199716061,98.9960270545764,true,true,true
tutor,100,245,0.10545213178904453,0.07985366129920228,0.01454217588724708,98.99744327343147,true,true,true
tutor,100,246,0.10345215740106106,0.10966974285245841,0.013379302145209016,98.98985789023362,true,true,true
tutor,100,247,0.10278886896908664,0.105338730562075,0.011633705776608046,98.99413942440975,true,true,true
tutor,100,248,0.10312979046758065,0.11346996456141634,0.014321623594649278,98.99541730333851,true,true,true
tutor,100,249,0.10682006507944375,0.07948874075010026,0.013209575063464424,98.99510212101625,false,true,true
tutor,100,250,0.1001742612714974,0.11437336024506974,0.013973195968430654,98.99305538203089,true,true,true
tutor,100,251,0.10595345944606999,0.11123229116922292,0.01344883985969301,98.9952239121005,true,true,true
tutor,100,252,0.10456716814000423,0.11180681643641734,0.012417492116060806,98.99284763284325,true,true,true
tutor,100,253,0.10194135629266773,0.0973765956150548,0.011970101576536621,98.9892798803547,true,true,true
tutor,100,254,0.1048300130010996,0.10758961429446362,0.012398504978117784,98.99474689511011,true,true,true
tutor,100,255,0.10479869257023587,0.08371095489923198,0.014098306357608514,98.99365209496456,true,true,true
tutor,100,256,0.10630895347850997,0.112413621838724,0.013914993551925445,98.99635157640898,true,true,true
tutor,100,257,0.10677304513622467,0.1112516602831606,0.013244649742321823,98.99734646360359,true,true,true
tutor,100,258,0.10480706006633052,0.10098454914185713,0.01130083169084194,98.99485079471843,true,true,true
tutor,100,259,0.10478626266083899,0.07705111162587994,0.013190592789912452,98.99147136672266,false,true,true
tutor,100,260,0.10619082691307331,0.10972082696587827,0.014383998149690602,98.99794966773376,true,true,true
tutor,100,261,0.10207900374881718,0.09540216568873931,0.013244670752323162,98.99030643834821,true,true,true
tutor,100,262,0.10531546627650117,0.11548295255816429,0.013499392343667298,98.99564575579554,true,true,true
tutor,100,263,0.10711076539863391,0.1131836829142447,0.014322971355045318,98.99506228448729,true,true,true
tutor,100,264,0.10116036408334472,0.11870641030290618,0.01315658261614987,98.97896997194044,true,true,true
tutor,100,265,0.10295546318007254,0.11562336728138069,0.011902581606069825,98.99396961383958,true,true,true
tutor,100,266,0.10652972211631362,0.09987904118877718,0.013542104527511244,98.99141841875802,true,true,true
tutor,100,267,0.10211775281639814,0.09577144423660783,0.013259993392156224,98.99598150323389,true,true,true
tutor,100,268,0.10154020157129824,0.08107590233250898,0.011519815023113299,98.99244910491375,true,true,true
tutor,100,269,0.1063951349272354,0.10537990519526778,0.01364053418238758,98.99400372799946,true,true,true
tutor,100,270,0.1008752996263859,0.086973917454604,0.013700058309959448,98.98970339186906,true,true,true
tutor,100,271,0.10271174845264791,0.09238919495225377,0.012635944910358158,98.9927347318532,true,true,true
tutor,100,272,0.10262987068982175,0.11515698052280876,0.012662278529579468,98.99385676385755,true,true,true
tutor,100,273,0.10614177050391936,0.09512088822139611,0.01467738818659874,98.99266095026117,true,true,true
tutor,100,274,0.10565458501772995,0.09679367764438752,0.012872091390916843,98.99073314348999,true,true,true
tutor,100,275,0.10612432868411932,0.08992113402384141,0.012596620034950679,98.99574513281114,true,true,true
tutor,100,276,0.10791551340073942,0.10490441616042706,0.013689335126971265,98.990919958802,true,true,true
tutor,100,277,0.10249034032264187,0.08666600291860556,0.012053455954147337,98.97965595148503,true,true,true
tutor,100,278,0.1064301763402946,0.12710909007241977,0.01388477309804865,98.99481972474614,true,true,true
tutor,100,279,0.10579492407187549,0.10074223937701626,0.014102530411856839,98.98957046505014,true,true,true
tutor,100,280,0.10241709743294328,0.12325223714893471,0.012812512046805051,98.9767135760065,true,true,true
tutor,100,281,0.1075153258798149,0.09744730843560144,0.014220224317900794,98.99519210994409,true,true,true
tutor,100,282,0.10723258597375342,0.1065628013355383,0.013266023878449948,98.99139171540139,true,true,true
tutor,100,283,0.10321272323838339,0.11495084500935769,0.012754748446966205,98.98992472901969,true,true,true
tutor,100,284,0.10448881097230366,0.09079007892759133,0.012188244303949637,98.97886992085998,true,true,true
tutor,100,285,0.10545155856577013,0.13170566714948703,0.015268531644641111,98.99485323164937,true,true,true
tutor,100,286,0.10728856673978515,0.11276325505761763,0.013694187129374594,98.9866233273882,true,true,true
tutor,100,287,0.10577266250685331,0.11970274788665781,0.013254413406235174,98.98777307791647,true,true,true
tutor,100,288,0.10480278713703334,0.10973248451833287,0.013116050114060486,98.99098900205875,true,true,true
tutor,100,289,0.10283567741808917,0.10926954518497073,0.014592194757952752,98.99493015704103,true,true,true
tutor,100,290,0.1061228271760626,0.08840960788356783,0.01323321015541226,98.99632614088313,true,true,true
tutor,100,291,0.10545070582855284,0.12108042786137353,0.01303126121952878,98.99395867673367,true,true,true
tutor,100,292,0.10399144802327917,0.1028960346508969,0.013102033952455183,98.99738290162588,true,true,true
tutor,100,293,0.10360799520083513,0.13731005872415486,0.012347205174261454,98.9935309175971,false,true,true
tutor,100,294,0.10187149961449705,0.09795674046623659,0.012653292873568008,98.99341688245144,true,true,true
tutor,100,295,0.10158488313890712,0.1043807599464504,0.013845186507932395,98.99430666850047,true,true,true
tutor,100,296,0.10187226242753653,0.07914405440081781,0.013213816423173097,98.98668360831961,true,true,true
tutor,100,297,0.10170458421655768,0.10895812390934233,0.010735076315357358,98.99341481497255,true,true,true
tutor,100,298,0.10400278903275445,0.09731695331695892,0.015770958736483046,98.99231923029424,true,true,true
tutor,100,299,0.1049205744449096,0.11196829864244538,0.012572666858185267,98.9956978625848,true,true,true
tutor,100,300,0.10488373186175974,0.12793156994228932,0.012864904375209693,98.9936736767351,true,true,true
tutor,100,301,0.1042905774494988,0.10138396135822991,0.011783369873607405,98.99460768467615,true,true,true
tutor,100,302,0.100610386240757,0.09501904392909756,0.012011708326656115,98.98049343207366,true,true,true
tutor,100,303,0.10600637504400241,0.1396876738243794,0.0134883838551516,98.98491483279072,false,true,true
tutor,100,304,0.10627568475083517,0.1133144177359911,0.01185237245233152,98.99266203718301,true,true,true
tutor,100,305,0.10229139616850716,0.09695653879090808,0.01213216797500524,98.99392331403125,true,true,true
tutor,100,306,0.10689706396302294,0.09128787390821283,0.013281470818404459,98.99556895882894,true,true,true
tutor,100,307,0.1059758706813583,0.08628619175585256,0.012690645292532776,98.99410598629801,true,true,true
tutor,100,308,0.10281796561423372,0.11218041821706043,0.014028893543524745,98.99179835000812,true,true,true
tutor,100,309,0.10438499288217726,0.09366865891542302,0.012653481995927028,98.99455197319523,true,true,true
tutor,100,310,0.10237446259930363,0.11310634702354293,0.013367091958697645,98.99549852436283,true,true,true
tutor,100,311,0.10302260392901125,0.10733819089064399,0.012710023578123649,98.99628579062184,true,true,true
tutor,100,312,0.1050418208099977,0.11175939907638692,0.012416008378158667,98.98580718586834,true,true,true
tutor,100,313,0.10471881384226192,0.11097428367502335,0.012559304919167003,98.98944893608082,true,true,true
tutor,100,314,0.10479086308284269,0.11606951382409036,0.012452798388727836,98.97453121929614,true,true,true
tutor,100,315,0.10335575857164155,0.09765172075587657,0.015243780978247919,98.99495367409958,true,true,true
tutor,100,316,0.10405305605432563,0.10141291902148948,0.013343038004718328,98.99594659293594,true,true,true
tutor,100,317,0.10581507157313894,0.07233012920577521,0.015561455250934988,98.9945092618645,false,true,true
tutor,100,318,0.10352344123212985,0.09999529720786705,0.012662073481783132,98.98884041161965,true,true,true
tutor,100,319,0.10071671846588788,0.11231173297585229,0.011548331817890639,98.99590719164671,true,true,true
tutor,100,320,0.1034905906713204,0.10318626084232836,0.013553137366007599,98.99641260174064,true,true,true
tutor,100,321,0.10649646761287834,0.12074417787435322,0.01372607432092579,98.98674142419786,true,true,true
tutor,100,322,0.104254690986658,0.1246228781435609,0.012494641672571088,98.99709685345216,true,true,true
tutor,100,323,0.10120415283461327,0.12553149854108508,0.012605703552099848,98.9842991135818,true,true,true
tutor,100,324,0.10399158506758646,0.11739582276101174,0.013484459904579726,98.99174095188701,true,true,true
tutor,100,325,0.1057795259974814,0.09519273355786478,0.012658935740758135,98.99385465218631,true,true,true
tutor,100,326,0.10466629477220489,0.08956354989983373,0.013611496834378232,98.98903593026914,true,true,true
tutor,100,327,0.10528161534172628,0.09836810073004318,0.011627328099823225,98.99786788143874,true,true,true
tutor,100,328,0.10287335347262141,0.09350992969023954,0.014362925003893646,98.9961071412469,true,true,true
tutor,100,329,0.10425454522020881,0.10436817850628001,0.013618058339470406,98.9895823575835,true,true,true
tutor,100,330,0.10537412529323156,0.07322928271523532,0.01400721674027018,98.99187261199332,false,true,true
tutor,100,331,0.10670566234172116,0.10068741472337488,0.013444006506241937,98.9938067332315,true,true,true
tutor,100,332,0.10362870929075854,0.09721321097588038,0.014341873044523957,98.9904157424026,true,true,true
tutor,100,333,0.1042759878863207,0.09921724303720239,0.013233666829721066,98.99744723561582,true,true,true
tutor,100,334,0.09888760778142128,0.07237024421471565,0.012783603271805144,98.99163267185567,false,true,true
tutor,100,335,0.09980798453370522,0.10980038568206281,0.01095603798145772,98.99140428208776,true,true,true
tutor,100,336,0.10386303297677316,0.11480472176458062,0.012484078071126609,98.99105880146766,true,true,true
tutor,100,337,0.10445957043309533,0.08003397711850835,0.014621418926173685,98.98924301264796,true,true,true
tutor,100,338,0.10383855215156647,0.09142067350198282,0.012584384642448473,98.99681321918754,true,true,true
tutor,100,339,0.10559159065951612,0.10391906841806019,0.012512443108388678,98.99484782063477,true,true,true
tutor,100,340,0.10202318268532277,0.10405764494759258,0.014129092790694697,98.9953593232534,true,true,true
tutor,100,341,0.10541038859594902,0.10912317230708837,0.012319735289447265,98.9927619276292,true,true,true
tutor,100,342,0.10363041174791257,0.10980502240625804,0.013095828092222272,98.99704497592788,true,true,true
tutor,100,343,0.10655264117036138,0.1047158864675373,0.01265200060396424,98.9909780581852,true,true,true
tutor,100,344,0.1083581274642236,0.12005100120103293,0.012487223722180493,98.99008201347876,true,true,true
tutor,100,345,0.1035478918208363,0.13344609824563394,0.01275608129697997,98.9916453455648,false,true,true
tutor,100,346,0.10459900639501854,0.08772987395076545,0.013145961413948826,98.99270015377343,true,true,true
tutor,100,347,0.10533451471390826,0.09016777394347825,0.01423819184824456,98.98929028192161,true,true,true
tutor,100,348,0.10315682430139067,0.127410008592211,0.012291904528368362,98.99405824134524,true,true,true
tutor,100,349,0.10610761315781718,0.09286038178934153,0.013851137513788914,98.99169215758612,true,true,true
tutor,100,350,0.10561728628133032,0.11586419900109872,0.012262958069962984,98.9830317949609,true,true,true
tutor,100,351,0.10389015683475344,0.09169817101129882,0.012340640159999021,98.99626701914066,true,true,true
tutor,100,352,0.10636166491114497,0.0962166590408677,0.013494768116895208,98.98556398632316,true,true,true
tutor,100,353,0.10552207753023335,0.11379277827937274,0.01228537898829087,98.9879662093072,true,true,true
tutor,100,354,0.10581202517654162,0.1140224620981443,0.014875963634403496,98.99239886734908,true,true,true
tutor,100,355,0.10578756251333023,0.06868009088139544,0.014723703740567367,98.9924254595687,false,true,true
tutor,100,356,0.10370920219155347,0.09717228806642574,0.013714099446595799,98.99029387184655,true,true,true
tutor,100,357,0.1034258826545515,0.11070889896235749,0.014217443110154158,98.99499176670868,true,true,true
tutor,100,358,0.10509416265812502,0.1041766333640023,0.013785781917142128,98.99599806652299,true,true,true
tutor,100,359,0.1019892665274962,0.10581551797204855,0.013745818046414835,98.97950661266191,true,true,true
tutor,100,360,0.10405910527181073,0.09805675262977234,0.013319064678904114,98.99638425676854,true,true,true
tutor,100,361,0.10483553355949837,0.11086038668964537,0.015768772648644496,98.98605834959112,true,true,true
tutor,100,362,0.10472013837175806,0.1354248326049382,0.012662645872251816,98.98069855923913,false,true,true
tutor,100,363,0.10547482197833428,0.07866201964009431,0.013852890026895494,98.9959442510544,true,true,true
tutor,100,364,0.10096369475319884,0.09881014759376987,0.013245993283229337,98.99695955384693,true,true,true
tutor,100,365,0.1050609029007142,0.11325332706024246,0.01321249770675857,98.990994471923,true,true,true
tutor,100,366,0.10763027133662156,0.10591506413255862,0.010966003257363835,98.98900245155755,true,true,true
tutor,100,367,0.10578193087337966,0.10507749428902698,0.0148435644491377,98.99682843926293,true,true,true
tutor,100,368,0.10757483276888981,0.11960243607856165,0.011691938216218053,98.99266516676127,true,true,true
tutor,100,369,0.10345752858599155,0.09794133829864156,0.011745564685644298,98.98617239822914,true,true,true
tutor,100,370,0.10150292798378169,0.11974218879127504,0.013978611083651938,98.99303673932094,true,true,true
tutor,100,371,0.10101755848919852,0.11721881081845328,0.011524247461254696,98.99608290754917,true,true,true
